Unnamed: 0,SERVICETYPE,VEHICLETYPE,DEPARTURE_COUNTRY,DEPARTURE_ZIPCODE,ARRIVAL_COUNTRY,ARRIVAL_ZIPCODE,SHIPPING_DATE,GROSS_WEIGHT_KG,NET_WEIGHT_KG,VOLUME_M3,DECLARED_DISTANCE_KM,ACTUAL_DELIVERY_DATE,DELIVERY_TIME_HH,WDAY
649,Corriere espresso,Express,IT,63811.0,IT,6132,2023-01-03 00:00:14,0.2,0.1,0.0,110.28,2023-01-04 14:19:14,38,1
650,Corriere espresso,Express,IT,63811.0,IT,45025,2023-01-03 00:00:14,0.2,0.1,0.0,257.71,2023-01-04 10:31:14,34,1
651,Corriere espresso,Express,IT,63811.0,IT,50053,2023-01-03 00:00:14,0.2,0.1,0.0,227.78,2023-01-04 10:04:14,34,1
652,Corriere espresso,Express,IT,63811.0,IT,25020,2023-01-03 00:00:14,0.2,0.1,0.0,374.86,2023-01-04 10:59:14,34,1
653,Corriere espresso,Express,IT,63811.0,IT,25020,2023-01-03 00:00:14,3.0,2.0,0.0,374.86,2023-01-04 10:56:14,34,1
654,Corriere espresso,Express,IT,63811.0,IT,6024,2023-01-03 00:00:14,0.2,0.1,0.0,91.28,2023-01-04 13:33:14,37,1
655,Corriere espresso,Express,IT,63811.0,IT,36030,2023-01-03 00:00:14,5.0,4.0,0.0,316.3,2023-01-04 14:16:14,38,1
656,Corriere espresso,Express,IT,63811.0,IT,62010,2023-01-03 00:00:14,5.0,4.0,0.0,12.27,2023-01-04 14:41:14,38,1
660,Corriere espresso,Express,IT,62029.0,IT,60030,2023-01-03 15:34:44.553,0.3,0.25,0.0,32.9,2023-01-04 00:00:14,9,1
670,Corriere espresso,Express,IT,62029.0,IT,64016,2023-01-03 15:48:12.42,2.0,1.6,0.0,55.08,2023-01-04 00:00:14,9,1
673,Corriere espresso,Express,IT,63811.0,IT,47043,2023-01-03 15:51:51.95,0.4,0.3,0.01,142.81,2023-01-04 00:00:14,9,1
674,Corriere espresso,Express,IT,63811.0,IT,51100,2023-01-03 15:52:13.197,0.8,0.6,0.02,237.04,2023-01-11 00:00:14,177,1
675,Corriere espresso,Express,IT,63811.0,IT,36061,2023-01-03 16:00:12.723,0.5,0.2,0.01,321.43,2023-01-04 00:00:14,9,1
676,Corriere espresso,Express,IT,20122.0,IT,63811,2023-01-03 16:02:15.977,1.0,0.0,0.0,434.81,2023-01-04 00:00:14,8,1
678,Corriere espresso,Express,IT,63811.0,IT,20122,2023-01-03 16:07:05.39,1.2,1.0,0.01,434.81,2023-01-04 00:00:14,8,1
679,Corriere espresso,Express,IT,63811.0,IT,20122,2023-01-03 16:07:55.117,16.7,10.8,0.1,434.81,2023-01-04 00:00:14,8,1
680,Corriere espresso,Express,IT,63811.0,IT,20144,2023-01-03 16:08:20.613,6.76,5.76,0.08,436.7,2023-01-04 00:00:14,8,1
681,Corriere espresso,Express,IT,63811.0,IT,20144,2023-01-03 16:08:44.627,2.98,1.98,0.21,436.7,2023-01-04 00:00:14,8,1
682,Corriere espresso,Express,IT,63811.0,IT,20122,2023-01-03 16:09:28.283,7.94,6.34,0.21,434.81,2023-01-04 00:00:14,8,1
683,Corriere espresso,Express,IT,63811.0,IT,20144,2023-01-03 16:12:43.313,0.5,0.2,0.01,436.7,2023-01-04 00:00:14,8,1
684,Corriere espresso,Express,IT,63811.0,IT,50018,2023-01-03 16:12:54.827,0.5,0.5,0.001,210.34,2023-01-04 00:00:14,8,1
690,Corriere espresso,Express,IT,63811.0,IT,20144,2023-01-03 16:25:54.477,3.84,1.84,0.17,436.7,2023-01-05 12:51:14,44,1
722,Corriere espresso,Express,IT,63076.0,IT,24040,2023-01-04 00:00:14,15.16,13.97,0.12,,2023-01-03 11:00:14,-13,2
723,Corriere espresso,Express,IT,63076.0,IT,24040,2023-01-04 00:00:14,8.66,7.71,0.07,,2023-01-03 11:00:14,-13,2
724,Corriere espresso,Express,IT,63076.0,IT,24040,2023-01-04 00:00:14,7.94,6.99,0.07,,2023-01-03 11:00:14,-13,2
725,Corriere espresso,Express,IT,63076.0,IT,185,2023-01-09 00:00:14,7.95,6.27,0.11,,2023-01-04 13:50:14,-107,0
782,Corriere espresso,Express,IT,63811.0,IT,20122,2023-01-04 08:45:48.697,6.04,2.1,0.23,434.81,2023-01-05 12:30:14,28,2
783,Corriere espresso,Express,IT,63811.0,IT,20144,2023-01-04 08:47:01.077,6.02,2.1,0.23,436.7,2023-01-05 12:52:14,28,2
843,Corriere espresso,Express,IT,50065.0,IT,43044,2023-01-04 09:49:33.76,3.6,3.0,0.012096,146.23,2023-01-05 14:32:14,29,2
869,Corriere espresso,Documents,IT,62010.0,IT,20056,2023-01-04 00:00:14,0.3,0.2,0.001,411.3,2023-01-05 00:00:14,24,2
871,Corriere espresso,Express,IT,50065.0,IT,20122,2023-01-04 11:12:47.88,0.5,0.5,0.0,258.6,2023-01-05 10:31:14,23,2
874,Corriere espresso,Express,IT,62029.0,IT,50127,2023-01-04 11:16:19.5,0.2,0.15,0.0,179.66,2023-01-05 09:58:14,22,2
876,Corriere espresso,Express,IT,62029.0,IT,50065,2023-01-04 11:28:50.53,0.2,0.15,0.0,161.64,2023-01-09 10:40:14,119,2
878,Corriere espresso,Express,IT,62029.0,IT,50055,2023-01-04 11:31:15.51,0.5,0.4,0.0,186.73,2023-01-05 10:02:14,23,2
879,Corriere espresso,Express,IT,63811.0,IT,80022,2023-01-09 00:00:14,2.0,1.5,0.01,262.91,2023-01-10 00:00:14,24,0
899,Corriere espresso,Express,IT,63076.0,IT,20122,2023-01-04 11:53:02.93,3.0,2.0,0.029791,465.65,2023-01-05 10:32:14,23,2
902,Corriere espresso,Express,IT,50065.0,IT,6011,2023-01-04 12:04:07.41,6.0,5.0,0.072,68.86,2023-01-05 13:01:14,25,2
904,Corriere espresso,Express,IT,63811.0,IT,64026,2023-01-04 00:00:14,1.6,1.4,0.01,68.71,2023-01-05 00:00:14,24,2
921,Corriere espresso,Express,IT,63811.0,IT,19,2023-01-04 00:00:14,5.2,5.0,0.0962,159.41,2023-01-05 00:00:14,24,2
922,Corriere espresso,Express,IT,63811.0,IT,63821,2023-01-04 00:00:14,4.3,4.0,0.059125,6.13,2023-01-05 00:00:14,24,2
923,Corriere espresso,Express,IT,62029.0,IT,50127,2023-01-09 00:00:14,1.8,1.4,0.0,179.66,2023-01-10 14:16:14,38,0
924,Corriere espresso,Express,IT,50065.0,IT,28074,2023-01-04 12:25:33.397,0.5,0.5,0.01,313.53,2023-01-05 14:47:14,26,2
925,Corriere espresso,Express,IT,50065.0,IT,47853,2023-01-04 12:27:01.06,3.3,3.0,0.00972,95.44,2023-01-05 10:25:14,22,2
926,Corriere espresso,Express,IT,63076.0,IT,24040,2023-01-05 00:00:14,15.16,13.97,0.12,451.17,2023-01-10 11:00:14,131,3
927,Corriere espresso,Express,IT,63076.0,IT,24040,2023-01-05 00:00:14,8.66,7.71,0.07,451.17,2023-01-10 11:00:14,131,3
928,Corriere espresso,Express,IT,63076.0,IT,24040,2023-01-05 00:00:14,7.94,6.99,0.07,451.17,2023-01-10 11:00:14,131,3
929,Corriere espresso,Express,IT,63811.0,IT,64016,2023-01-04 00:00:14,1.8,1.6,0.01008,45.8,2023-01-05 00:00:14,24,2
931,Corriere espresso,Express,IT,63811.0,IT,82030,2023-01-04 00:00:14,0.8,0.6,0.012636,232.51,2023-01-11 00:00:14,168,2
932,Corriere espresso,Express,IT,63811.0,IT,9124,2023-01-04 12:30:45.73,31.63,23.39,0.75,588.7,2023-01-10 12:23:14,144,2
933,Corriere espresso,Express,IT,63811.0,IT,50123,2023-01-04 12:30:45.73,1.39,1.02,0.02,205.99,2023-01-05 11:21:14,23,2
934,Corriere espresso,Express,IT,63811.0,IT,50123,2023-01-04 12:30:45.73,0.77,0.4,0.02,205.99,2023-01-05 11:20:14,23,2
935,Corriere espresso,Express,IT,63811.0,IT,20121,2023-01-04 12:30:45.73,37.67,24.45,1.31,436.22,2023-01-05 14:23:14,26,2
936,Corriere espresso,Express,IT,63811.0,IT,20090,2023-01-04 12:30:45.73,7.47,4.37,0.31,437.92,2023-01-05 09:49:14,21,2
937,Corriere espresso,Express,IT,63811.0,IT,16121,2023-01-04 12:30:45.73,37.54,27.83,0.97,402.88,2023-01-05 12:00:14,24,2
938,Corriere espresso,Express,IT,63811.0,IT,80121,2023-01-04 12:30:45.73,66.93,42.21,2.61,271.15,2023-01-05 11:20:14,23,2
939,Corriere espresso,Express,IT,63811.0,IT,30124,2023-01-04 12:30:45.73,4.27,2.63,0.11,267.29,2023-01-05 13:18:14,25,2
941,Corriere espresso,Express,IT,63811.0,IT,15100,2023-01-04 12:46:08.41,3.31,1.35,0.17,434.76,2023-01-05 10:49:14,22,2
942,Corriere espresso,Express,IT,63811.0,IT,25121,2023-01-04 12:46:08.41,3.36,1.4,0.17,375.94,2023-01-05 10:20:14,22,2
943,Corriere espresso,Express,IT,63811.0,IT,40132,2023-01-09 00:00:14,5.6,5.0,0.0,240.94,2023-01-09 00:00:14,0,0
944,Corriere espresso,Express,IT,50065.0,IT,47030,2023-01-04 13:08:17.737,6.2,5.0,0.022308,86.04,2023-01-05 10:05:14,21,2
945,Corriere espresso,Express,IT,63811.0,IT,40132,2023-01-09 00:00:14,1.5,1.0,0.02,,2023-01-05 00:00:14,-96,0
949,Corriere espresso,Express,IT,50065.0,IT,28074,2023-01-04 13:29:03.547,0.7,0.3,0.004752,313.53,2023-01-05 14:47:14,25,2
950,Corriere espresso,Express,IT,63076.0,IT,26858,2023-01-04 13:30:46.563,11.34,9.13,0.18,447.17,2023-01-05 11:12:14,22,2
951,Corriere espresso,Express,IT,63076.0,IT,50123,2023-01-04 13:30:46.563,15.34,12.88,0.22,229.92,2023-01-05 11:22:14,22,2
952,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-04 13:30:46.563,18.48,14.44,0.28,468.43,2023-01-05 09:50:14,20,2
953,Corriere espresso,Express,IT,63076.0,IT,50123,2023-01-04 13:30:46.563,13.81,11.18,0.22,229.92,2023-01-05 11:20:14,22,2
954,Corriere espresso,Express,IT,63076.0,IT,50123,2023-01-04 13:30:46.563,64.56,58.0,0.7,229.92,2023-01-09 10:48:14,117,2
955,Corriere espresso,Express,IT,63076.0,IT,55042,2023-01-04 13:30:46.563,16.79,14.03,0.28,316.41,2023-01-05 12:41:14,23,2
956,Corriere espresso,Express,IT,63076.0,IT,186,2023-01-04 13:30:46.563,10.37,9.12,0.12,159.16,2023-01-05 11:25:14,22,2
957,Corriere espresso,Express,IT,63076.0,IT,37121,2023-01-04 13:30:46.563,5.91,4.55,0.09,360.62,2023-01-05 15:32:14,26,2
958,Corriere espresso,Express,IT,63076.0,IT,187,2023-01-04 13:30:46.563,28.64,22.44,0.64,158.28,2023-01-05 13:41:14,24,2
959,Corriere espresso,Express,IT,63076.0,IT,16121,2023-01-04 13:30:46.563,9.0,7.36,0.12,427.24,2023-01-05 12:00:14,23,2
960,Corriere espresso,Express,IT,63076.0,IT,26858,2023-01-04 13:30:46.563,21.71,17.12,0.27,447.17,2023-01-05 11:09:14,22,2
961,Corriere espresso,Express,IT,63076.0,IT,187,2023-01-04 13:30:46.563,50.68,44.21,0.6,158.28,2023-01-05 11:07:14,22,2
962,Corriere espresso,Express,IT,63076.0,IT,50123,2023-01-04 13:30:46.563,199.99,181.77,1.78,229.92,2023-01-05 11:49:14,22,2
963,Corriere espresso,Express,IT,63076.0,IT,25121,2023-01-04 13:30:46.563,1.5,0.92,0.04,409.28,2023-01-05 11:20:14,22,2
964,Corriere espresso,Express,IT,63076.0,IT,40124,2023-01-04 13:30:46.563,30.67,25.12,0.57,265.67,2023-01-05 11:47:14,22,2
965,Corriere espresso,Express,IT,63076.0,IT,35122,2023-01-04 13:30:46.563,1.58,1.0,0.04,317.43,2023-01-05 10:17:14,21,2
966,Corriere espresso,Express,IT,63076.0,IT,20121,2023-01-04 13:30:46.563,13.16,10.12,0.2,467.06,2023-01-05 12:15:14,23,2
967,Corriere espresso,Express,IT,63076.0,IT,21100,2023-01-04 13:30:46.563,7.41,5.57,0.13,512.02,2023-01-05 10:41:14,21,2
968,Corriere espresso,Express,IT,63076.0,IT,80121,2023-01-04 13:30:46.563,34.42,28.8,0.55,234.53,2023-01-05 11:20:14,22,2
969,Corriere espresso,Express,IT,63076.0,IT,185,2023-01-04 13:30:46.563,7.17,5.71,0.1,157.84,2023-01-05 11:37:14,22,2
970,Corriere espresso,Express,IT,63076.0,IT,187,2023-01-04 13:30:46.563,26.6,24.05,0.24,158.28,2023-01-05 11:07:14,22,2
971,Corriere espresso,Express,IT,63076.0,IT,90141,2023-01-04 13:30:46.563,14.72,11.91,0.22,535.02,2023-01-09 10:48:14,117,2
972,Corriere espresso,Express,IT,63076.0,IT,24122,2023-01-04 13:30:46.563,32.26,28.47,0.47,453.28,2023-01-09 15:46:14,122,2
973,Corriere espresso,Express,IT,63076.0,IT,185,2023-01-04 13:30:46.563,1.26,0.96,0.02,157.84,2023-01-05 10:30:14,21,2
974,Corriere espresso,Express,IT,63076.0,IT,20121,2023-01-04 13:30:46.563,29.75,24.48,0.38,467.06,2023-01-10 15:05:14,146,2
975,Corriere espresso,Express,IT,63076.0,IT,30124,2023-01-04 13:30:46.563,7.84,6.57,0.11,304.3,2023-01-05 13:18:14,24,2
976,Corriere espresso,Express,IT,63076.0,IT,20090,2023-01-04 13:30:46.563,50.75,41.58,1.01,468.43,2023-01-05 09:50:14,20,2
977,Corriere espresso,Express,IT,63076.0,IT,90141,2023-01-04 13:30:46.563,295.15,264.22,2.9,535.02,2023-01-09 15:06:14,122,2
978,Corriere espresso,Express,IT,63076.0,IT,80121,2023-01-04 13:30:46.563,250.34,226.61,2.32,234.53,2023-01-09 10:35:14,117,2
979,Corriere espresso,Express,IT,63076.0,IT,80014,2023-01-04 13:30:46.563,189.52,171.37,1.7,223.85,2023-01-09 13:47:14,120,2
980,Corriere espresso,Express,IT,63076.0,IT,20144,2023-01-04 13:30:46.563,4.15,1.55,0.28,467.45,2023-01-05 12:54:14,23,2
981,Corriere espresso,Express,IT,63076.0,IT,9124,2023-01-04 13:30:46.563,4.82,3.66,0.08,571.44,2023-01-10 12:24:14,143,2
982,Corriere espresso,Express,IT,63076.0,IT,26858,2023-01-04 13:30:46.563,10.71,8.34,0.2,447.17,2023-01-05 11:10:14,22,2
986,Corriere espresso,Express,IT,50065.0,IT,61030,2023-01-04 13:36:03.187,2.6,1.6,0.0336,115.61,2023-01-05 00:00:14,11,2
992,Corriere espresso,Express,IT,63076.0,IT,17031,2023-01-04 13:45:45.003,43.14,38.34,0.43,470.75,2023-01-05 12:03:14,23,2
993,Corriere espresso,Express,IT,63076.0,IT,84014,2023-01-04 13:45:45.003,13.16,11.86,0.14,251.41,2023-01-05 13:05:14,24,2
994,Corriere espresso,Express,IT,63076.0,IT,50018,2023-01-04 13:45:45.003,13.78,12.39,0.16,233.84,2023-01-05 10:03:14,21,2
995,Corriere espresso,Express,IT,63076.0,IT,55100,2023-01-04 13:45:45.003,14.8,13.45,0.15,287.37,2023-01-05 12:54:14,23,2
996,Corriere espresso,Express,IT,63076.0,IT,7021,2023-01-04 13:45:45.003,90.59,81.93,0.87,420.89,2023-01-09 10:26:14,117,2
997,Corriere espresso,Express,IT,63076.0,IT,52027,2023-01-04 13:45:45.003,12.9,11.7,0.1,200.01,2023-01-10 12:00:14,143,2
998,Corriere espresso,Express,IT,63076.0,IT,58022,2023-01-04 13:45:45.003,29.76,26.79,0.27,250.36,2023-01-05 14:44:14,25,2
999,Corriere espresso,Express,IT,63076.0,IT,91100,2023-01-04 13:45:45.003,28.16,25.88,0.26,556.95,2023-01-09 10:14:14,117,2
1000,Corriere espresso,Express,IT,63076.0,IT,90146,2023-01-04 13:45:45.003,80.88,72.77,0.66,531.25,2023-01-10 11:24:14,142,2
1001,Corriere espresso,Express,IT,63076.0,IT,95129,2023-01-04 13:45:45.003,294.32,270.06,2.47,611.53,2023-01-09 10:31:14,117,2
1002,Corriere espresso,Express,IT,63076.0,IT,95019,2023-01-04 13:45:45.003,16.16,14.75,0.1,592.49,2023-01-09 11:26:14,118,2
1003,Corriere espresso,Express,IT,63076.0,IT,7026,2023-01-04 13:45:45.003,10.76,9.66,0.11,422.69,2023-01-09 10:00:14,117,2
1004,Corriere espresso,Express,IT,63076.0,IT,80067,2023-01-04 13:45:45.003,17.2,15.85,0.14,259.57,2023-01-05 12:14:14,23,2
1005,Corriere espresso,Express,IT,63076.0,IT,52037,2023-01-04 13:45:45.003,5.76,5.06,0.15,154.77,2023-01-05 12:22:14,23,2
1006,Corriere espresso,Express,IT,63076.0,IT,95129,2023-01-04 13:45:45.003,81.84,74.05,1.07,611.53,2023-01-09 09:47:14,116,2
1007,Corriere espresso,Express,IT,63076.0,IT,52100,2023-01-04 13:45:45.003,12.1,11.01,0.11,169.86,2023-01-05 13:01:14,24,2
1008,Corriere espresso,Express,IT,63076.0,IT,50013,2023-01-04 13:45:45.003,26.22,24.07,0.17,239.92,2023-01-05 11:40:14,22,2
1009,Corriere espresso,Express,IT,63076.0,IT,56031,2023-01-04 13:45:45.003,17.86,16.56,0.13,274.6,2023-01-05 09:53:14,20,2
1010,Corriere espresso,Express,IT,63076.0,IT,55049,2023-01-04 13:45:45.003,11.36,10.16,0.1,310.04,2023-01-05 12:19:14,23,2
1011,Corriere espresso,Express,IT,63076.0,IT,53042,2023-01-04 13:45:45.003,45.62,41.08,0.46,164.7,2023-01-09 16:07:14,123,2
1012,Corriere espresso,Express,IT,63076.0,IT,55100,2023-01-04 13:45:45.003,4.78,3.77,0.05,287.37,2023-01-05 13:01:14,24,2
1013,Corriere espresso,Express,IT,63076.0,IT,80077,2023-01-04 13:45:45.003,10.78,9.88,0.08,242.59,2023-01-09 16:03:14,123,2
1014,Corriere espresso,Express,IT,63076.0,IT,48015,2023-01-04 13:45:45.003,18.9,17.51,0.16,191.38,2023-01-05 12:40:14,23,2
1015,Corriere espresso,Express,IT,63076.0,IT,53042,2023-01-04 13:45:45.003,79.08,70.88,0.87,164.7,2023-01-09 16:11:14,123,2
1016,Corriere espresso,Express,IT,63076.0,IT,81031,2023-01-04 13:45:45.003,174.96,158.69,1.56,219.59,2023-01-05 11:49:14,22,2
1017,Corriere espresso,Express,IT,50065.0,IT,52025,2023-01-04 13:58:18.647,0.5,0.5,0.01,30.07,2023-01-05 11:56:14,22,2
1027,Corriere espresso,Express,IT,50065.0,IT,30020,2023-01-04 14:21:32.853,1.2,0.5,0.01344,210.3,2023-01-09 00:00:14,106,2
1030,Corriere espresso,Express,IT,50065.0,IT,15069,2023-01-04 14:33:28.297,1.15,0.5,0.012,231.65,2023-01-05 00:00:14,10,2
1032,Corriere espresso,Express,IT,63811.0,IT,47838,2023-01-04 00:00:14,1.8,1.6,0.010465,119.38,2023-01-05 00:00:14,24,2
1038,Corriere espresso,Express,IT,63811.0,IT,65124,2023-01-04 00:00:14,0.8,0.6,0.00576,95.31,2023-01-05 00:00:14,24,2
1039,Corriere espresso,Express,IT,62029.0,IT,64016,2023-01-04 14:48:05.86,1.2,1.0,0.0,55.08,2023-01-05 00:00:14,10,2
1040,Corriere espresso,Express,IT,62029.0,IT,63812,2023-01-04 14:48:55.037,0.3,0.25,0.0,28.65,2023-01-05 00:00:14,10,2
1041,Corriere espresso,Express,IT,62029.0,IT,52027,2023-01-04 14:49:52.837,0.45,0.4,0.0,147.28,2023-01-05 12:00:14,22,2
1042,Corriere espresso,Express,IT,62029.0,IT,50068,2023-01-04 14:50:43.117,3.7,3.4,0.0,160.43,2023-01-05 13:33:14,23,2
1044,Corriere espresso,Express,IT,62029.0,IT,56031,2023-01-04 14:51:25.897,1.25,1.0,0.0,222.33,2023-01-05 11:37:14,21,2
1050,Corriere espresso,Express,IT,63811.0,IT,30039,2023-01-04 00:00:14,1.0,0.8,0.009,276.55,2023-01-11 00:00:14,168,2
1051,Corriere espresso,Express,IT,63811.0,IT,60019,2023-01-04 00:00:14,1.0,0.8,0.00864,65.07,2023-01-05 00:00:14,24,2
1052,Corriere espresso,Express,IT,62029.0,IT,63812,2023-01-04 15:08:03.733,4.2,4.0,0.0,28.65,2023-01-05 00:00:14,9,2
1053,Corriere espresso,Express,IT,63811.0,IT,24030,2023-01-04 00:00:14,0.2,0.1,0.0,427.34,2023-01-09 10:36:14,130,2
1054,Corriere espresso,Express,IT,63811.0,IT,60030,2023-01-04 00:00:14,0.2,0.1,0.0,53.29,2023-01-05 14:13:14,38,2
1055,Corriere espresso,Express,IT,63811.0,IT,64016,2023-01-04 00:00:14,3.0,2.0,0.0,45.8,2023-01-05 10:26:14,34,2
1060,Corriere espresso,Express,IT,63811.0,IT,60030,2023-01-04 00:00:14,1.0,1.0,0.0,53.29,2023-01-05 14:14:14,38,2
1061,Corriere espresso,Express,IT,63811.0,IT,31030,2023-01-04 00:00:14,5.0,4.0,0.0,294.76,2023-01-09 10:50:14,130,2
1062,Corriere espresso,Express,IT,63811.0,IT,60035,2023-01-04 00:00:14,0.2,0.1,0.0,48.25,2023-01-05 11:42:14,35,2
1063,Corriere espresso,Express,IT,63811.0,IT,41100,2023-01-04 00:00:14,5.0,4.0,0.0,270.14,2023-01-09 12:04:14,132,2
1064,Corriere espresso,Express,IT,63811.0,IT,31030,2023-01-04 00:00:14,5.0,4.0,0.0,294.76,2023-01-09 10:50:14,130,2
1065,Corriere espresso,Express,IT,63811.0,IT,45021,2023-01-04 00:00:14,0.2,0.1,0.0,271.05,2023-01-05 09:34:14,33,2
1066,Corriere espresso,Express,IT,63811.0,IT,30032,2023-01-04 00:00:14,0.2,0.1,0.0,275.95,2023-01-05 14:56:14,38,2
1067,Corriere espresso,Express,IT,63811.0,IT,20121,2023-01-04 00:00:14,0.2,0.1,0.0,436.22,2023-01-05 14:33:14,38,2
1068,Corriere espresso,Express,IT,63811.0,IT,81031,2023-01-09 00:00:14,7.0,6.0,0.0,,2023-01-05 00:00:14,-96,0
1072,Corriere espresso,Express,IT,50065.0,IT,51031,2023-01-04 15:23:37.227,0.5,0.4,0.003312,37.93,2023-01-05 11:19:14,20,2
1074,Corriere espresso,Express,IT,62029.0,IT,33038,2023-01-04 15:28:53.067,0.6,0.5,0.0,330.61,2023-01-05 00:00:14,9,2
1083,Corriere espresso,Documents,IT,20122.0,IT,197,2023-01-04 15:46:41.23,0.5,0.4,0.0,474.28,2023-01-09 00:00:14,105,2
1084,Corriere espresso,,IT,20122.0,IT,50065,2023-01-04 15:53:31.05,1.0,0.8,2e-06,258.6,2023-01-05 00:00:14,9,2
1093,Corriere espresso,Express,IT,63811.0,IT,35030,2023-01-04 00:00:14,5.0,4.0,0.0,283.07,2023-01-05 11:30:14,35,2
1094,Corriere espresso,Express,IT,63811.0,IT,81031,2023-01-09 00:00:14,1.5,1.0,0.0,,2023-01-05 00:00:14,-96,0
1095,Corriere espresso,,IT,20122.0,IT,63811,2023-01-04 16:06:09.313,1.0,0.8,2e-06,434.81,2023-01-05 00:00:14,8,2
1103,Corriere espresso,Express,IT,63811.0,IT,44124,2023-01-04 16:15:50.363,5.58,3.62,0.17,247.71,2023-01-09 12:22:14,116,2
1104,Corriere espresso,Express,IT,63811.0,IT,33038,2023-01-09 00:00:14,0.2,0.1,0.0,,2023-01-05 00:00:14,-96,0
1105,Corriere espresso,Express,IT,50065.0,IT,20121,2023-01-05 00:00:14,3.3,2.0,0.03,259.93,2023-01-09 00:00:14,96,3
1135,Corriere espresso,Express,IT,63076.0,IT,16036,2023-01-05 00:00:14,12.84,11.74,0.1,410.28,2023-01-09 14:00:14,110,3
1136,Corriere espresso,Express,IT,63076.0,IT,185,2023-01-09 00:00:14,6.76,5.05,0.1,,2023-01-04 13:41:14,-107,0
1259,Corriere espresso,Express,IT,63076.0,IT,94011,2023-01-05 09:00:46.583,21.44,19.01,0.48,588.84,2023-01-11 00:00:14,135,3
1260,Corriere espresso,Express,IT,63076.0,IT,94011,2023-01-05 09:00:46.583,1039.82,948.84,9.5,588.84,2023-01-11 00:00:14,135,3
1306,Corriere espresso,Express,IT,63811.0,IT,20851,2023-01-05 10:30:46.707,2.96,1.0,0.17,441.19,2023-01-09 15:23:14,101,3
1307,Corriere espresso,Express,IT,63811.0,IT,37121,2023-01-05 10:30:46.707,11.72,6.15,0.58,325.85,2023-01-09 14:52:14,100,3
1308,Corriere espresso,Express,IT,63811.0,IT,183,2023-01-05 10:30:46.707,3.11,1.15,0.17,179.37,2023-01-10 12:00:14,122,3
1309,Corriere espresso,Express,IT,63811.0,IT,35122,2023-01-05 10:30:46.707,35.01,23.79,1.18,281.0,2023-01-09 10:44:14,96,3
1310,Corriere espresso,Express,IT,63811.0,IT,90141,2023-01-05 10:30:46.707,24.42,20.96,0.24,569.36,2023-01-10 11:02:14,121,3
1311,Corriere espresso,Express,IT,63811.0,IT,185,2023-01-05 10:30:46.707,0.87,0.5,0.02,177.74,2023-01-09 10:30:14,96,3
1330,Corriere espresso,Express,IT,50065.0,IT,50033,2023-01-05 10:51:57.44,1.7,1.0,0.0195,38.72,2023-01-09 14:40:14,100,3
1360,Corriere espresso,Express,IT,63811.0,IT,56028,2023-01-05 00:00:14,0.5,0.2,0.01,234.0,2023-01-09 00:00:14,96,3
1361,Corriere espresso,Express,IT,63811.0,IT,47043,2023-01-05 00:00:14,1.18,1.17,0.01,142.81,2023-01-09 00:00:14,96,3
1365,Corriere espresso,Express,IT,50065.0,IT,58033,2023-01-05 11:28:11.283,0.5,0.5,0.01,98.64,2023-01-09 12:00:14,97,3
1367,Corriere espresso,Express,IT,50065.0,IT,21047,2023-01-05 11:40:29.253,48.8,44.5,0.18,280.15,2023-01-09 11:59:14,96,3
1480,Corriere espresso,Express,IT,63811.0,IT,10122,2023-01-05 00:00:14,0.4,0.3,0.01,521.68,2023-01-10 00:00:14,120,3
1481,Corriere espresso,Express,IT,63811.0,IT,70121,2023-01-05 00:00:14,1.5,1.3,0.02,352.87,2023-01-09 00:00:14,96,3
1482,Corriere espresso,Express,IT,63811.0,IT,40124,2023-01-05 00:00:14,3.2,3.0,0.03,234.1,2023-01-10 00:00:14,120,3
1483,Corriere espresso,Express,IT,63811.0,IT,80121,2023-01-05 00:00:14,1.5,1.4,0.02,271.15,2023-01-09 00:00:14,96,3
1484,Corriere espresso,Express,IT,63811.0,IT,35122,2023-01-05 00:00:14,0.3,0.2,0.01,281.0,2023-01-09 00:00:14,96,3
1485,Corriere espresso,Express,IT,63811.0,IT,20121,2023-01-05 00:00:14,2.7,2.5,0.17,436.22,2023-01-09 00:00:14,96,3
1486,Corriere espresso,Express,IT,63811.0,IT,70121,2023-01-05 00:00:14,2.7,2.5,0.17,352.87,2023-01-09 00:00:14,96,3
1487,Corriere espresso,Express,IT,63811.0,IT,20121,2023-01-05 00:00:14,3.2,3.0,0.03,436.22,2023-01-09 00:00:14,96,3
1488,Corriere espresso,Express,IT,63811.0,IT,20121,2023-01-05 00:00:14,0.4,0.3,0.01,436.22,2023-01-09 00:00:14,96,3
1489,Corriere espresso,Express,IT,63811.0,IT,94011,2023-01-05 00:00:14,2.7,2.5,0.17,625.12,2023-01-11 00:00:14,144,3
1490,Corriere espresso,Express,IT,63811.0,IT,20121,2023-01-05 00:00:14,0.5,0.4,0.01,436.22,2023-01-09 00:00:14,96,3
1491,Corriere espresso,Express,IT,63811.0,IT,91100,2023-01-05 00:00:14,1.2,1.0,0.02,589.24,2023-01-10 00:00:14,120,3
1492,Corriere espresso,Express,IT,63076.0,IT,26858,2023-01-05 14:01:00.723,23.56,20.74,0.18,447.17,2023-01-09 11:28:14,93,3
