Unnamed: 0,SERVICETYPE,VEHICLETYPE,DEPARTURE_COUNTRY,DEPARTURE_ZIPCODE,ARRIVAL_COUNTRY,ARRIVAL_ZIPCODE,SHIPPING_DATE,GROSS_WEIGHT_KG,NET_WEIGHT_KG,VOLUME_M3,DECLARED_DISTANCE_KM,ACTUAL_DELIVERY_DATE,DELIVERY_TIME_HH,WDAY
1182,Via gomma,Standard,IT,63076.0,IT,29100,2023-01-05 08:30:46.827,11.7,10.69,0.1,406.66,2023-01-16 00:00:14,256,3
1183,Via gomma,Standard,IT,63076.0,IT,39012,2023-01-05 08:30:46.827,69.9,62.81,0.67,467.04,2023-01-12 00:00:14,160,3
1184,Via gomma,Standard,IT,63076.0,IT,41043,2023-01-05 08:30:46.827,2.2,1.62,0.04,302.41,2023-01-09 00:00:14,88,3
1185,Via gomma,Standard,IT,63076.0,IT,12100,2023-01-05 08:30:46.827,50.04,45.51,0.53,531.77,2023-01-10 00:00:14,112,3
1186,Via gomma,Standard,IT,63076.0,IT,39100,2023-01-05 08:30:46.827,1.2,0.9,0.02,443.63,2023-01-17 00:00:14,280,3
1187,Via gomma,Standard,IT,63076.0,IT,41049,2023-01-05 08:30:46.827,29.8,27.7,0.21,304.68,2023-01-10 00:00:14,112,3
1188,Via gomma,Standard,IT,63076.0,IT,39100,2023-01-05 08:30:46.827,5.24,4.54,0.15,443.63,2023-01-11 00:00:14,136,3
1189,Via gomma,Standard,IT,63076.0,IT,29100,2023-01-05 08:30:46.827,25.24,23.14,0.19,406.66,2023-01-16 00:00:14,256,3
1190,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-05 08:30:46.827,30.54,27.66,0.21,348.76,2023-01-10 00:00:14,112,3
1191,Via gomma,Standard,IT,63076.0,IT,20017,2023-01-05 08:30:46.827,7.2,6.57,0.04,480.32,2023-01-10 00:00:14,112,3
1192,Via gomma,Standard,IT,63076.0,IT,38017,2023-01-05 08:30:46.827,106.2,95.81,0.97,426.19,2023-01-18 00:00:14,304,3
1193,Via gomma,Standard,IT,63076.0,IT,186,2023-01-05 08:30:46.827,14.86,13.51,0.14,159.16,2023-01-11 00:00:14,136,3
1194,Via gomma,Standard,IT,63076.0,IT,4100,2023-01-05 08:30:46.827,19.18,17.83,0.14,179.42,2023-01-11 00:00:14,136,3
1195,Via gomma,Standard,IT,63076.0,IT,34122,2023-01-05 08:30:46.827,14.34,12.99,0.14,304.0,2023-01-10 00:00:14,112,3
1196,Via gomma,Standard,IT,63076.0,IT,26100,2023-01-05 08:30:46.827,2.24,1.66,0.04,393.08,2023-01-10 00:00:14,112,3
1197,Via gomma,Standard,IT,63076.0,IT,47838,2023-01-05 08:30:46.827,44.88,39.97,0.46,153.77,2023-01-11 00:00:14,136,3
1198,Via gomma,Standard,IT,63076.0,IT,26100,2023-01-05 08:30:46.827,15.04,13.69,0.14,393.08,2023-01-10 00:00:14,112,3
1199,Via gomma,Standard,IT,63076.0,IT,30020,2023-01-05 08:30:46.827,156.56,143.01,1.4,318.67,2023-01-11 00:00:14,136,3
1200,Via gomma,Standard,IT,63076.0,IT,26010,2023-01-05 08:30:46.827,20.2,17.44,0.22,426.2,2023-01-10 00:00:14,112,3
1201,Via gomma,Standard,IT,63076.0,IT,39031,2023-01-05 08:30:46.827,14.34,12.99,0.14,456.58,2023-01-11 00:00:14,136,3
1202,Via gomma,Standard,IT,63076.0,IT,73014,2023-01-05 08:30:46.827,16.04,14.69,0.14,471.19,2023-01-12 00:00:14,160,3
1203,Via gomma,Standard,IT,63076.0,IT,30124,2023-01-05 08:30:46.827,10.84,9.64,0.1,304.3,2023-01-10 00:00:14,112,3
1204,Via gomma,Standard,IT,63076.0,IT,29100,2023-01-05 08:30:46.827,33.44,30.38,0.25,406.66,2023-01-16 00:00:14,256,3
1205,Via gomma,Standard,IT,63076.0,IT,76011,2023-01-05 08:30:46.827,2.3,1.72,0.04,289.06,2023-01-11 00:00:14,136,3
1206,Via gomma,Standard,IT,63076.0,IT,70044,2023-01-05 08:30:46.827,24.66,22.1,0.22,352.76,2023-01-12 00:00:14,160,3
1207,Via gomma,Standard,IT,63076.0,IT,3100,2023-01-05 08:30:46.827,17.1,15.75,0.14,147.89,2023-01-11 00:00:14,136,3
1208,Via gomma,Standard,IT,63076.0,IT,28100,2023-01-05 08:30:46.827,8.48,7.65,0.07,502.45,2023-01-12 00:00:14,160,3
1209,Via gomma,Standard,IT,63076.0,IT,76125,2023-01-05 08:30:46.827,17.48,16.03,0.18,281.44,2023-01-11 00:00:14,136,3
1210,Via gomma,Standard,IT,63076.0,IT,1100,2023-01-05 08:30:46.827,13.5,12.15,0.14,151.64,2023-01-11 00:00:14,136,3
1211,Via gomma,Standard,IT,63076.0,IT,73100,2023-01-05 08:30:46.827,10.92,9.97,0.08,459.68,2023-01-12 00:00:14,160,3
1212,Via gomma,Standard,IT,63076.0,IT,183,2023-01-05 08:30:46.827,1.26,0.96,0.02,159.03,2023-01-11 00:00:14,136,3
1213,Via gomma,Standard,IT,63076.0,IT,24030,2023-01-05 08:30:46.827,14.78,13.63,0.13,459.96,2023-01-10 00:00:14,112,3
1214,Via gomma,Standard,IT,63076.0,IT,25056,2023-01-05 08:30:46.827,10.2,8.8,0.12,454.94,2023-01-13 00:00:14,184,3
1215,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-05 08:30:46.827,31.66,29.81,0.29,348.76,2023-01-10 00:00:14,112,3
1216,Via gomma,Standard,IT,63076.0,IT,24040,2023-01-05 08:30:46.827,11.84,10.89,0.08,451.17,2023-01-09 00:00:14,88,3
1217,Via gomma,Standard,IT,63076.0,IT,21016,2023-01-05 08:30:46.827,105.5,95.07,1.01,529.9,2023-01-10 00:00:14,112,3
1218,Via gomma,Standard,IT,63076.0,IT,33170,2023-01-05 08:30:46.827,203.72,184.39,1.72,351.83,2023-01-12 00:00:14,160,3
1219,Via gomma,Standard,IT,63076.0,IT,28100,2023-01-05 08:30:46.827,14.98,13.68,0.14,502.45,2023-01-12 00:00:14,160,3
1220,Via gomma,Standard,IT,63076.0,IT,38035,2023-01-05 08:30:46.827,28.2,25.5,0.28,421.49,2023-01-10 00:00:14,112,3
1221,Via gomma,Standard,IT,63076.0,IT,21047,2023-01-05 08:30:46.827,103.2,93.79,0.95,486.16,2023-01-10 00:00:14,112,3
1222,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-05 08:30:46.827,18.2,16.55,0.13,348.76,2023-01-10 00:00:14,112,3
1223,Via gomma,Standard,IT,63076.0,IT,47842,2023-01-05 08:30:46.827,5.76,5.06,0.15,145.12,2023-01-11 00:00:14,136,3
1224,Via gomma,Standard,IT,63076.0,IT,46040,2023-01-05 08:30:46.827,20.74,19.01,0.14,372.79,2023-01-09 00:00:14,88,3
1225,Via gomma,Standard,IT,63076.0,IT,41121,2023-01-05 08:30:46.827,12.44,11.35,0.1,301.78,2023-01-10 00:00:14,112,3
1226,Via gomma,Standard,IT,63076.0,IT,22100,2023-01-05 08:30:46.827,22.96,21.0,0.18,496.03,2023-01-09 00:00:14,88,3
1227,Via gomma,Standard,IT,63076.0,IT,22063,2023-01-05 08:30:46.827,21.0,19.55,0.17,488.51,2023-01-10 00:00:14,112,3
1228,Via gomma,Standard,IT,63076.0,IT,26100,2023-01-05 08:30:46.827,13.66,12.47,0.12,393.08,2023-01-10 00:00:14,112,3
1229,Via gomma,Standard,IT,63076.0,IT,24061,2023-01-05 08:30:46.827,5.26,4.56,0.15,447.16,2023-01-09 00:00:14,88,3
1230,Via gomma,Standard,IT,63076.0,IT,66054,2023-01-05 08:30:46.827,9.16,8.21,0.08,115.63,2023-01-11 00:00:14,136,3
1231,Via gomma,Standard,IT,63076.0,IT,144,2023-01-05 08:30:46.827,18.88,17.43,0.18,166.87,2023-01-11 00:00:14,136,3
1232,Via gomma,Standard,IT,63076.0,IT,47521,2023-01-05 08:30:46.827,25.52,23.27,0.23,186.95,2023-01-10 00:00:14,112,3
1233,Via gomma,Standard,IT,63076.0,IT,41043,2023-01-05 08:30:46.827,10.52,9.33,0.12,302.41,2023-01-09 00:00:14,88,3
1234,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-05 08:30:46.827,7.46,6.66,0.05,348.76,2023-01-10 00:00:14,112,3
1235,Via gomma,Standard,IT,63076.0,IT,38086,2023-01-05 08:30:46.827,17.74,16.24,0.16,435.02,2023-01-11 00:00:14,136,3
1236,Via gomma,Standard,IT,63076.0,IT,20821,2023-01-05 08:30:46.827,7.88,7.24,0.05,481.33,2023-01-10 00:00:14,112,3
1237,Via gomma,Standard,IT,63076.0,IT,72015,2023-01-05 08:30:46.827,1.08,0.68,0.02,373.23,2023-01-11 00:00:14,136,3
1238,Via gomma,Standard,IT,63076.0,IT,162,2023-01-05 08:30:46.827,19.2,17.17,0.19,154.89,2023-01-11 00:00:14,136,3
1239,Via gomma,Standard,IT,63076.0,IT,24040,2023-01-05 08:30:46.827,7.52,6.88,0.05,451.17,2023-01-09 00:00:14,88,3
1240,Via gomma,Standard,IT,63076.0,IT,25121,2023-01-05 08:30:46.827,47.3,42.05,0.46,409.28,2023-01-11 00:00:14,136,3
1241,Via gomma,Standard,IT,63076.0,IT,25020,2023-01-05 08:30:46.827,41.82,37.62,0.34,407.91,2023-01-10 00:00:14,112,3
1242,Via gomma,Standard,IT,63076.0,IT,12084,2023-01-05 08:30:46.827,25.5,22.8,0.25,511.01,2023-01-10 00:00:14,112,3
1243,Via gomma,Standard,IT,63076.0,IT,20063,2023-01-05 08:30:46.827,11.2,10.2,0.1,461.59,2023-01-13 00:00:14,184,3
1244,Via gomma,Standard,IT,63076.0,IT,48015,2023-01-05 08:30:46.827,18.4,16.35,0.29,191.38,2023-01-10 00:00:14,112,3
1245,Via gomma,Standard,IT,63076.0,IT,33013,2023-01-05 08:30:46.827,5.08,4.38,0.15,377.95,2023-01-11 00:00:14,136,3
1246,Via gomma,Standard,IT,63076.0,IT,137,2023-01-05 08:30:46.827,352.44,320.47,3.01,146.57,2023-01-12 00:00:14,160,3
1247,Via gomma,Standard,IT,63076.0,IT,21047,2023-01-05 08:30:46.827,71.18,64.38,0.58,486.16,2023-01-10 00:00:14,112,3
1248,Via gomma,Standard,IT,63076.0,IT,39100,2023-01-05 08:30:46.827,45.54,41.32,0.38,443.63,2023-01-11 00:00:14,136,3
1682,Via gomma,Standard,IT,63076.0,IT,21052,2023-01-09 00:00:14,8.04,7.09,0.07,497.12,2023-01-09 00:00:14,0,0
1683,Via gomma,Standard,IT,63076.0,IT,21052,2023-01-09 00:00:14,15.42,14.19,0.11,497.12,2023-01-09 00:00:14,0,0
2691,Via gomma,Standard,IT,63076.0,IT,25087,2023-01-09 09:15:52.437,26.24,24.05,0.22,398.31,2023-01-11 00:00:14,39,0
2692,Via gomma,Standard,IT,63076.0,IT,28921,2023-01-09 09:15:52.437,48.02,43.67,0.52,536.79,2023-01-11 00:00:14,39,0
2693,Via gomma,Standard,IT,63076.0,IT,71036,2023-01-09 09:15:52.437,94.98,85.78,0.88,200.3,2023-01-11 00:00:14,39,0
2694,Via gomma,Standard,IT,63076.0,IT,12100,2023-01-09 09:15:52.437,65.34,59.12,0.54,531.77,2023-01-11 00:00:14,39,0
2695,Via gomma,Standard,IT,63076.0,IT,10036,2023-01-09 09:15:52.437,528.51,488.68,4.67,544.06,2023-01-16 00:00:14,159,0
2696,Via gomma,Standard,IT,63076.0,IT,144,2023-01-09 09:15:52.437,69.7,63.4,0.77,166.87,2023-01-10 00:00:14,15,0
2697,Via gomma,Standard,IT,63076.0,IT,23900,2023-01-09 09:15:52.437,32.42,29.93,0.25,480.83,2023-01-12 00:00:14,63,0
2698,Via gomma,Standard,IT,63076.0,IT,31030,2023-01-09 09:15:52.437,1.36,0.96,0.02,331.83,2023-01-11 00:00:14,39,0
2699,Via gomma,Standard,IT,63076.0,IT,20090,2023-01-09 09:15:52.437,200.68,181.63,1.84,468.43,2023-01-12 00:00:14,63,0
2700,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-09 09:15:52.437,37.14,35.49,0.26,348.76,2023-01-10 00:00:14,15,0
2701,Via gomma,Standard,IT,63076.0,IT,22100,2023-01-09 09:15:52.437,26.56,24.16,0.26,496.03,2023-01-12 00:00:14,63,0
2702,Via gomma,Standard,IT,63076.0,IT,21047,2023-01-09 09:15:52.437,2.14,1.94,0.03,486.16,2023-01-12 00:00:14,63,0
2703,Via gomma,Standard,IT,63076.0,IT,137,2023-01-09 09:15:52.437,5.14,4.67,0.05,146.57,2023-01-10 00:00:14,15,0
2704,Via gomma,Standard,IT,63076.0,IT,39012,2023-01-09 09:15:52.437,36.76,33.88,0.29,467.04,2023-01-12 00:00:14,63,0
2705,Via gomma,Standard,IT,63076.0,IT,144,2023-01-09 09:15:52.437,9.12,8.27,0.07,166.87,2023-01-10 00:00:14,15,0
2706,Via gomma,Standard,IT,63076.0,IT,186,2023-01-09 09:15:52.437,16.62,15.05,0.11,159.16,2023-01-10 00:00:14,15,0
2707,Via gomma,Standard,IT,63076.0,IT,162,2023-01-09 09:15:52.437,14.64,13.24,0.13,154.89,2023-01-10 00:00:14,15,0
2708,Via gomma,Standard,IT,63076.0,IT,26858,2023-01-09 09:15:52.437,0.78,0.68,0.02,447.17,2023-01-11 00:00:14,39,0
2709,Via gomma,Standard,IT,63076.0,IT,43121,2023-01-09 09:15:52.437,48.9,45.51,0.62,349.7,2023-01-11 00:00:14,39,0
2710,Via gomma,Standard,IT,63076.0,IT,144,2023-01-09 09:15:52.437,10.52,9.52,0.09,166.87,2023-01-10 00:00:14,15,0
2711,Via gomma,Standard,IT,63076.0,IT,15069,2023-01-09 09:15:52.437,725.01,663.92,6.69,447.22,2023-01-12 00:00:14,63,0
2712,Via gomma,Standard,IT,63076.0,IT,70121,2023-01-09 09:15:52.437,210.93,190.21,2.08,321.49,2023-01-11 00:00:14,39,0
2713,Via gomma,Standard,IT,63076.0,IT,5100,2023-01-09 09:15:52.437,3.92,3.45,0.03,105.22,2023-01-11 00:00:14,39,0
2714,Via gomma,Standard,IT,63076.0,IT,25020,2023-01-09 09:15:52.437,40.5,37.24,0.29,407.91,2023-01-10 00:00:14,15,0
2715,Via gomma,Standard,IT,63076.0,IT,25020,2023-01-09 09:15:52.437,14.26,12.76,0.15,407.91,2023-01-10 00:00:14,15,0
2716,Via gomma,Standard,IT,63076.0,IT,12084,2023-01-09 09:15:52.437,19.74,18.38,0.15,511.01,2023-01-12 00:00:14,63,0
2717,Via gomma,Standard,IT,63076.0,IT,28100,2023-01-09 09:15:52.437,13.0,11.9,0.1,502.45,2023-01-12 00:00:14,63,0
2718,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-09 09:15:52.437,23.98,21.55,0.18,348.76,2023-01-10 00:00:14,15,0
2719,Via gomma,Standard,IT,63076.0,IT,46040,2023-01-09 09:15:52.437,18.66,16.46,0.2,372.79,2023-01-10 00:00:14,15,0
2720,Via gomma,Standard,IT,63076.0,IT,30020,2023-01-09 09:15:52.437,219.28,200.47,2.52,318.67,2023-01-12 00:00:14,63,0
2721,Via gomma,Standard,IT,63076.0,IT,1100,2023-01-09 09:15:52.437,2.96,2.46,0.11,151.64,2023-01-11 00:00:14,39,0
2722,Via gomma,Standard,IT,63076.0,IT,61122,2023-01-09 09:15:52.437,11.88,10.78,0.1,132.82,2023-01-11 00:00:14,39,0
2723,Via gomma,Standard,IT,63076.0,IT,66051,2023-01-09 09:15:52.437,374.2,343.19,2.89,117.05,2023-01-12 00:00:14,63,0
2724,Via gomma,Standard,IT,63076.0,IT,31044,2023-01-09 09:15:52.437,65.74,59.68,0.52,348.27,2023-01-11 00:00:14,39,0
2725,Via gomma,Standard,IT,63076.0,IT,36060,2023-01-09 09:15:52.437,1.74,1.05,0.02,359.77,2023-01-12 00:00:14,63,0
2726,Via gomma,Standard,IT,63076.0,IT,15069,2023-01-09 09:15:52.437,263.13,245.86,2.67,447.22,2023-01-12 00:00:14,63,0
2727,Via gomma,Standard,IT,63076.0,IT,25041,2023-01-09 09:15:52.437,9.74,8.74,0.1,439.63,2023-01-11 00:00:14,39,0
2728,Via gomma,Standard,IT,63076.0,IT,19,2023-01-09 09:15:52.437,1.48,1.18,0.02,136.24,2023-01-10 00:00:14,15,0
2729,Via gomma,Standard,IT,63076.0,IT,183,2023-01-09 09:15:52.437,50.14,46.95,0.39,159.03,2023-01-10 00:00:14,15,0
2730,Via gomma,Standard,IT,63076.0,IT,30022,2023-01-09 09:15:52.437,14.38,12.98,0.12,322.32,2023-01-12 00:00:14,63,0
2731,Via gomma,Standard,IT,63076.0,IT,10099,2023-01-09 09:15:52.437,290.38,263.57,2.55,542.93,2023-01-13 00:00:14,87,0
2732,Via gomma,Standard,IT,63076.0,IT,26010,2023-01-09 09:15:52.437,23.36,21.3,0.2,426.2,2023-01-11 00:00:14,39,0
2733,Via gomma,Standard,IT,63076.0,IT,24030,2023-01-09 09:15:52.437,48.92,43.77,0.46,459.96,2023-01-12 00:00:14,63,0
2734,Via gomma,Standard,IT,63076.0,IT,70044,2023-01-09 09:15:52.437,18.28,17.01,0.15,352.76,2023-01-12 00:00:14,63,0
2735,Via gomma,Standard,IT,63076.0,IT,39100,2023-01-09 09:15:52.437,16.0,14.51,0.12,443.63,2023-01-11 00:00:14,39,0
2736,Via gomma,Standard,IT,63076.0,IT,28100,2023-01-09 09:15:52.437,17.52,16.33,0.12,502.45,2023-01-12 00:00:14,63,0
2737,Via gomma,Standard,IT,63076.0,IT,4100,2023-01-09 09:15:52.437,1.84,1.15,0.02,179.42,2023-01-11 00:00:14,39,0
2738,Via gomma,Standard,IT,63076.0,IT,39031,2023-01-09 09:15:52.437,1.44,1.14,0.02,456.58,2023-01-11 00:00:14,39,0
2739,Via gomma,Standard,IT,63076.0,IT,33013,2023-01-09 09:15:52.437,5.08,4.38,0.15,377.95,2023-01-13 00:00:14,87,0
2740,Via gomma,Standard,IT,63076.0,IT,38017,2023-01-09 09:15:52.437,10.46,9.26,0.1,426.19,2023-01-11 00:00:14,39,0
2741,Via gomma,Standard,IT,63076.0,IT,66051,2023-01-09 09:15:52.437,125.85,115.79,0.97,117.05,2023-01-12 00:00:14,63,0
2742,Via gomma,Standard,IT,63076.0,IT,20821,2023-01-09 09:15:52.437,20.34,18.74,0.17,481.33,2023-01-12 00:00:14,63,0
2743,Via gomma,Standard,IT,63076.0,IT,22071,2023-01-09 09:15:52.437,30.56,27.82,0.3,493.05,2023-01-12 00:00:14,63,0
2744,Via gomma,Standard,IT,63076.0,IT,47838,2023-01-09 09:15:52.437,2.18,1.36,0.02,153.77,2023-01-11 00:00:14,39,0
2745,Via gomma,Standard,IT,63076.0,IT,46100,2023-01-09 09:15:52.437,33.42,30.14,0.26,348.76,2023-01-10 00:00:14,15,0
2746,Via gomma,Standard,IT,63076.0,IT,76125,2023-01-09 09:15:52.437,10.0,9.05,0.08,281.44,2023-01-11 00:00:14,39,0
2747,Via gomma,Standard,IT,63076.0,IT,38086,2023-01-09 09:15:52.437,3.08,2.58,0.11,435.02,2023-01-11 00:00:14,39,0
2748,Via gomma,Standard,IT,63076.0,IT,35042,2023-01-09 09:15:52.437,12.68,11.58,0.11,310.27,2023-01-12 00:00:14,63,0
2749,Via gomma,Standard,IT,63076.0,IT,35043,2023-01-09 09:15:52.437,11.68,10.49,0.12,307.02,2023-01-11 00:00:14,39,0
2750,Via gomma,Standard,IT,63076.0,IT,35122,2023-01-09 09:15:52.437,83.2,75.02,0.85,317.43,2023-01-12 00:00:14,63,0
2751,Via gomma,Standard,IT,63076.0,IT,28921,2023-01-09 09:15:52.437,82.2,74.53,0.69,536.79,2023-01-11 00:00:14,39,0
2752,Via gomma,Standard,IT,63076.0,IT,25020,2023-01-09 09:15:52.437,23.38,21.0,0.2,407.91,2023-01-10 00:00:14,15,0
2753,Via gomma,Standard,IT,63076.0,IT,24061,2023-01-09 09:15:52.437,37.4,34.43,0.31,447.16,2023-01-12 00:00:14,63,0
2754,Via gomma,Standard,IT,63076.0,IT,36100,2023-01-09 09:15:52.437,13.54,12.4,0.11,344.56,2023-01-11 00:00:14,39,0
2755,Via gomma,Standard,IT,63076.0,IT,137,2023-01-09 09:15:52.437,272.76,247.99,2.74,146.57,2023-01-10 00:00:14,15,0
2756,Via gomma,Standard,IT,63076.0,IT,15033,2023-01-09 09:15:52.437,43.0,39.61,0.32,496.16,2023-01-12 00:00:14,63,0
2757,Via gomma,Standard,IT,63076.0,IT,6073,2023-01-09 09:15:52.437,153.0,141.05,1.1,127.97,2023-01-12 00:00:14,63,0
2758,Via gomma,Standard,IT,63076.0,IT,33170,2023-01-09 09:15:52.437,1.4,1.1,0.02,351.83,2023-01-12 00:00:14,63,0
2759,Via gomma,Standard,IT,63076.0,IT,13900,2023-01-09 09:15:52.437,14.1,12.6,0.15,546.04,2023-01-13 00:00:14,87,0
2760,Via gomma,Standard,IT,63076.0,IT,24040,2023-01-09 09:15:52.437,13.46,12.26,0.1,451.17,2023-01-12 00:00:14,63,0
2761,Via gomma,Standard,IT,63076.0,IT,1019,2023-01-09 09:15:52.437,10.86,9.66,0.07,160.27,2023-01-11 00:00:14,39,0
2762,Via gomma,Standard,IT,63076.0,IT,71121,2023-01-09 09:15:52.437,152.46,139.32,1.34,215.1,2023-01-11 00:00:14,39,0
2763,Via gomma,Standard,IT,63076.0,IT,41049,2023-01-09 09:15:52.437,1.84,1.44,0.02,304.68,2023-01-10 00:00:14,15,0
2764,Via gomma,Standard,IT,63076.0,IT,23807,2023-01-09 09:15:52.437,14.2,12.9,0.14,468.24,2023-01-12 00:00:14,63,0
2765,Via gomma,Standard,IT,63076.0,IT,26100,2023-01-09 09:15:52.437,16.18,14.68,0.15,393.08,2023-01-11 00:00:14,39,0
2766,Via gomma,Standard,IT,63076.0,IT,47521,2023-01-09 09:15:52.437,13.8,12.2,0.2,186.95,2023-01-11 00:00:14,39,0
3229,Via gomma,Standard,IT,63811.0,IT,25121,2023-01-09 14:15:50.397,27.26,23.02,0.27,375.94,2023-01-12 00:00:14,58,0
3231,Via gomma,Standard,IT,63811.0,IT,20900,2023-01-09 14:15:50.397,18.08,15.41,0.17,437.71,2023-01-12 00:00:14,58,0
3232,Via gomma,Standard,IT,63811.0,IT,20090,2023-01-09 14:15:50.397,60.37,52.57,0.57,437.92,2023-01-11 00:00:14,34,0
3233,Via gomma,Standard,IT,63811.0,IT,187,2023-01-09 14:15:50.397,18.32,17.5,0.06,178.07,2023-01-13 00:00:14,82,0
3234,Via gomma,Standard,IT,63811.0,IT,35122,2023-01-09 14:15:50.397,18.2,16.18,0.14,281.0,2023-01-11 00:00:14,34,0
3235,Via gomma,Standard,IT,63811.0,IT,20121,2023-01-09 14:15:50.397,118.54,104.54,1.04,436.22,2023-01-12 00:00:14,58,0
3365,Via gomma,Standard,IT,63811.0,IT,29100,2023-01-09 15:00:53.197,7.56,4.95,0.28,376.68,2023-01-17 00:00:14,177,0
3366,Via gomma,Standard,IT,63811.0,IT,29100,2023-01-09 15:00:53.197,2.45,1.58,0.05,376.68,2023-01-17 00:00:14,177,0
3367,Via gomma,Standard,IT,63811.0,IT,29100,2023-01-09 15:00:53.197,7.18,4.58,0.28,376.68,2023-01-17 00:00:14,177,0
3368,Via gomma,Standard,IT,63811.0,IT,29100,2023-01-09 15:00:53.197,10.4,6.92,0.33,376.68,2023-01-17 00:00:14,177,0
3453,Via gomma,Standard,IT,63076.0,IT,20900,2023-01-09 00:00:14,24.76,21.33,0.28,469.2,2023-01-11 00:00:14,48,0
3869,Via gomma,Standard,IT,63076.0,IT,187,2023-01-10 09:30:48.49,82.29,74.17,0.75,158.28,2023-01-11 00:00:14,15,1
3870,Via gomma,Standard,IT,63076.0,IT,20121,2023-01-10 09:30:48.49,189.44,173.17,1.62,467.06,2023-01-13 00:00:14,63,1
3871,Via gomma,Standard,IT,63076.0,IT,29100,2023-01-10 09:30:48.49,24.28,22.08,0.21,406.66,2023-01-17 00:00:14,159,1
3872,Via gomma,Standard,IT,63076.0,IT,29100,2023-01-10 09:30:48.49,11.7,10.69,0.1,406.66,2023-01-17 00:00:14,159,1
3873,Via gomma,Standard,IT,63076.0,IT,20090,2023-01-10 09:30:48.49,33.7,27.95,0.55,468.43,2023-01-13 00:00:14,63,1
3874,Via gomma,Standard,IT,63076.0,IT,35122,2023-01-10 09:30:48.49,30.78,27.79,0.34,317.43,2023-01-13 00:00:14,63,1
3875,Via gomma,Standard,IT,63076.0,IT,37121,2023-01-10 09:30:48.49,3.86,3.46,0.08,360.62,2023-01-12 00:00:14,39,1
3876,Via gomma,Standard,IT,63076.0,IT,29100,2023-01-10 09:30:48.49,12.38,11.29,0.11,406.66,2023-01-17 00:00:14,159,1
3877,Via gomma,Standard,IT,63076.0,IT,137,2023-01-10 09:30:48.49,298.89,273.74,2.48,146.57,2023-01-12 00:00:14,39,1
4007,Via gomma,Standard,IT,,IT,10036,2023-01-10 11:15:50.18,265.77,161.77,4.95,,2023-01-15 13:00:14,122,1
4008,Via gomma,Standard,IT,,IT,94011,2023-01-10 11:15:50.18,115.51,71.01,2.23,,2023-01-16 15:01:14,148,1
4390,Via gomma,Standard,IT,,IT,15069,2023-01-10 16:16:03.587,165.73,103.33,1.98,,2023-01-26 08:00:14,376,1
4599,Via gomma,Standard,IT,63076.0,IT,20090,2023-01-11 09:01:03.33,65.5,60.96,0.5,468.43,2023-01-16 00:00:14,111,2
4600,Via gomma,Standard,IT,63076.0,IT,186,2023-01-11 09:01:03.33,85.56,74.35,1.23,159.16,2023-01-16 00:00:14,111,2
4601,Via gomma,Standard,IT,63076.0,IT,20090,2023-01-11 09:01:03.33,30.09,26.6,0.65,468.43,2023-01-16 00:00:14,111,2
4602,Via gomma,Standard,IT,63076.0,IT,24122,2023-01-11 09:01:03.33,170.86,153.94,1.69,453.28,2023-01-16 00:00:14,111,2
4603,Via gomma,Standard,IT,63076.0,IT,21100,2023-01-11 09:01:03.33,102.26,92.21,0.92,512.02,2023-01-17 00:00:14,135,2
4604,Via gomma,Standard,IT,63076.0,IT,30020,2023-01-11 09:01:03.33,191.31,170.18,2.07,318.67,2023-01-16 00:00:14,111,2
4605,Via gomma,Standard,IT,63076.0,IT,20090,2023-01-11 09:01:03.33,36.46,33.49,0.31,468.43,2023-01-16 00:00:14,111,2
4606,Via gomma,Standard,IT,63076.0,IT,137,2023-01-11 09:01:03.33,117.16,103.75,1.07,146.57,2023-01-12 00:00:14,15,2
4607,Via gomma,Standard,IT,63076.0,IT,26858,2023-01-11 09:01:03.33,3.46,2.72,0.04,447.17,2023-01-12 00:00:14,15,2
4608,Via gomma,Standard,IT,63076.0,IT,20090,2023-01-11 09:01:03.33,389.28,353.41,3.3,468.43,2023-01-16 00:00:14,111,2
4609,Via gomma,Standard,IT,63076.0,IT,30020,2023-01-11 09:01:03.33,8.99,6.4,0.14,318.67,2023-01-16 00:00:14,111,2
4610,Via gomma,Standard,IT,63076.0,IT,30020,2023-01-11 09:01:03.33,41.67,39.09,0.58,318.67,2023-01-16 00:00:14,111,2
4813,Via gomma,Standard,IT,63811.0,IT,39100,2023-01-11 12:31:08.937,6.95,6.13,0.06,406.81,2023-01-16 00:00:14,108,2
4814,Via gomma,Standard,IT,63811.0,IT,144,2023-01-11 12:31:08.937,2.3,1.92,0.02,187.23,2023-01-13 00:00:14,36,2
4815,Via gomma,Standard,IT,63811.0,IT,34121,2023-01-11 12:31:08.937,2.84,2.34,0.03,268.7,2023-01-17 00:00:14,132,2
4816,Via gomma,Standard,IT,63811.0,IT,198,2023-01-11 12:31:08.937,3.14,2.64,0.03,176.11,2023-01-16 00:00:14,108,2
